userId,movieId,rating,movieTitle
148,4226,5.0,Shriek If You Know What I Did Last Friday the Thirteenth
148,4734,2.0,Van Gogh
148,4886,5.0,And Then There Were None
148,4896,4.0,Muxmäuschenstill
148,4993,5.0,5 Card Stud
148,5060,4.5,Carry On Screaming
148,5816,5.0,Ober
148,5900,4.0,De jurk
148,5902,3.0,A Bridge Too Far
148,5956,3.5,Joshua
148,5995,5.0,Miffo
148,6440,4.0,The Shipping News
149,104,1.0,Lola rennt
149,231,4.0,Syriana
149,253,3.5,Live and Let Die
149,260,3.5,The 39 Steps
149,293,4.5,A River Runs Through It
149,296,4.0,Terminator 3: Rise of the Machines
149,318,4.5,The Million Dollar Hotel
149,337,3.5,Monsieur Ibrahim et les fleurs du Coran
149,480,2.0,Monsoon Wedding
149,541,3.5,The Man with the Golden Arm
149,586,3.0,Wag the Dog
149,593,3.0,Солярис
149,780,3.5,La passion de Jeanne d'Arc
149,1089,4.0,Point Break
149,1090,2.5,The Thirteenth Floor
149,1103,3.5,Escape from New York
149,1259,4.0,Notes on a Scandal
149,1265,4.0,Bridge to Terabithia
149,1393,4.0,Die Höhle des gelben Hundes
149,1676,3.5,Will Penny
149,1682,3.5,Mosura tai Gojira
149,1732,2.5,The Prisoner of Zenda
149,1968,4.0,Fools Rush In
149,1994,3.5,The Most Dangerous Game
149,2011,4.0,Persepolis
149,2161,4.0,Fantastic Voyage
149,2288,4.0,Closer
149,2291,3.0,Jacob's Ladder
149,2360,2.0,Saving Grace
149,2761,4.0,Secret Agent
149,2791,2.0,The Chronicles of Riddick: Dark Fury
149,2959,4.0,License to Wed
149,2978,4.0,Ghostbusters II
149,3176,4.0,バトル・ロワイアル
149,3556,4.0,Mad Dog Coll
149,4011,4.0,Beetlejuice
149,4226,4.5,Shriek If You Know What I Did Last Friday the Thirteenth
149,4641,2.5,Read It and Weep
149,4816,4.0,Ghost Dog: The Way of the Samurai
149,4886,3.5,And Then There Were None
149,4896,3.5,Muxmäuschenstill
149,4973,3.5,Sous le Sable
149,4974,3.5,5x2
149,5481,1.0,Schock
149,5618,4.0,"Cousin, Cousine"
149,5971,3.5,We're No Angels
149,6593,3.0,ゴジラvsメカゴジラ
149,7451,4.5,xXx
149,8874,3.5,My Best Friend's Wedding
149,30707,3.0,Star 80
149,31658,4.0,Hour of the Gun
149,36529,4.0,Metamorphosis
149,38061,4.0,Anybody's Son Will Do
149,40815,4.0,Le Bossu
149,42418,5.0,Young Black Stallion
149,45722,3.0,No mires para abajo
149,46578,3.5,The Great American Girl Robbery
149,46976,3.5,Wish You Were Here
149,48385,4.0,Indestructible Man
149,48780,3.5,Boat
149,53519,4.5,High and Dizzy
149,54503,3.0,Shuang ma lian huan
149,56152,4.5,Brigham Young
149,56949,3.0,El viento se llevó lo qué
149,58559,4.0,Confession of a Child of the Century
149,68954,3.5,Longitude
149,74458,3.5,Mere Brother Ki Dulhan
149,81847,4.5,The Dawn Patrol
149,84152,4.0,Dollman vs. Demonic Toys
149,89904,5.0,The Demolitionist
149,90061,5.0,American Mullet
149,94959,3.5,"Edward, My Son"
149,96821,4.0,Cesare deve morire
149,103539,4.0,Kelin
149,104374,5.0,Onna no mizûmi
150,2,3.0,Ariel
150,5,2.5,Four Rooms
150,19,3.0,Metropolis
150,21,3.5,The Endless Summer
150,25,4.0,Jarhead
150,69,2.5,Walk the Line
150,70,2.5,Million Dollar Baby
150,71,3.0,Billy Elliot
150,95,3.0,Armageddon
150,104,5.0,Lola rennt
150,110,4.5,Trois couleurs : Rouge
150,112,4.0,Italiensk for begyndere
150,145,2.5,Breaking the Waves
150,153,3.0,Lost in Translation
150,165,3.5,Back to the Future Part II
150,170,2.5,28 Days Later
150,172,1.0,Star Trek V: The Final Frontier
150,174,3.0,Star Trek VI: The Undiscovered Country
150,180,3.0,Minority Report
150,185,3.5,A Clockwork Orange
150,196,1.5,Back to the Future Part III
150,216,4.5,Angst essen Seele auf
150,227,2.5,The Outsiders
150,231,3.0,Syriana
150,256,2.0,Antoine et Colette
150,260,4.5,The 39 Steps
150,288,3.0,High Noon
150,292,3.0,Dave Chappelle's Block Party
150,296,4.5,Terminator 3: Rise of the Machines
150,316,4.0,Halbe Treppe
150,318,5.0,The Million Dollar Hotel
150,327,2.0,Brother
150,333,3.0,Bollywood/Hollywood
150,339,1.5,Night on Earth
150,342,1.0,Sommersturm
150,344,3.5,Bang Boom Bang - Ein todsicheres Ding
150,349,4.0,Crustacés et coquillages
150,364,3.0,Batman Returns
150,377,3.5,A Nightmare on Elm Street
150,380,4.0,Rain Man
150,435,2.5,The Day After Tomorrow
150,442,1.5,Populärmusik från Vittula
150,457,4.0,Sissi
150,480,3.5,Monsoon Wedding
150,500,1.5,Reservoir Dogs
150,508,2.5,Love Actually
150,539,1.5,Psycho
150,541,3.5,The Man with the Golden Arm
150,544,2.5,There's Something About Mary
150,548,3.0,羅生門
150,586,2.5,Wag the Dog
150,588,3.5,Silent Hill
150,590,3.0,The Hours
150,592,3.0,The Conversation
150,648,3.5,La belle et la bête
150,780,4.0,La passion de Jeanne d'Arc
150,784,3.0,Kolja
150,786,2.5,Almost Famous
150,788,3.0,Mrs. Doubtfire
150,799,3.0,Pünktchen und Anton
150,805,4.0,Rosemary's Baby
150,809,3.0,Shrek 2
150,829,1.0,Chinatown
150,832,3.5,M
150,836,3.0,Vidas secas
150,858,3.5,Sleepless in Seattle
150,1073,2.0,Arlington Road
150,1126,3.0,In My Father's Den
150,1246,3.0,Rocky Balboa
150,1259,4.0,Notes on a Scandal
150,1265,3.5,Bridge to Terabithia
150,1370,3.5,Rambo III
150,1371,2.5,Rocky III
150,1373,2.5,The Discovery of Heaven
150,1374,2.5,Rocky IV
150,1375,2.5,Rocky V
150,1376,3.0,Sweet Sixteen
150,1377,1.0,Houseboat
150,1391,3.5,Y tu mamá también
150,1393,3.5,Die Höhle des gelben Hundes
150,1396,4.0,Зеркало
150,1405,3.0,Greed
150,1407,3.0,La Môme
150,1429,3.5,25th Hour
150,1485,3.5,Get Carter
150,1544,3.0,Imagine Me & You
150,1552,3.5,Parenthood
150,1573,4.0,Die Hard 2
150,1580,2.5,Rope
150,1584,4.0,School of Rock
150,1588,1.0,Bring It On
150,1590,4.5,Copying Beethoven
150,1597,3.5,Meet the Parents
150,1608,3.0,When Saturday Comes
150,1610,4.5,Fever Pitch
150,1616,3.0,Erkan & Stefan in Der Tod kommt krass
150,1620,4.0,Hitman
150,1641,3.5,Forces of Nature
150,1644,2.5,The Vanishing
150,1645,4.0,A Time to Kill
150,1653,2.0,Diarios de motocicleta
150,1673,3.0,Comanche Station
150,1676,0.5,Will Penny
150,1682,3.0,Mosura tai Gojira
150,1721,4.5,...Più forte ragazzi!
150,1722,4.5,Captain Corelli's Mandolin
150,1732,3.0,The Prisoner of Zenda
150,1777,4.0,Fahrenheit 9/11
150,1792,3.5,Stuck on You
150,1831,2.5,The Next Best Thing
150,1833,3.0,Rent
150,1892,2.5,Return of the Jedi
150,1894,2.0,Star Wars: Episode II - Attack of the Clones
150,1895,3.0,Star Wars: Episode III - Revenge of the Sith
150,1909,3.0,Don Juan DeMarco
150,1917,4.0,Qui a tué Bambi ?
150,1918,3.5,Or
150,1923,3.0,Twin Peaks: Fire Walk with Me
150,1954,4.0,The Butterfly Effect
150,1961,3.0,My Name Is Bruce
150,1967,3.0,Ask the Dust
150,2000,3.5,"Aguirre, der Zorn Gottes"
150,2001,3.0,We Own the Night
150,2002,3.0,Une vieille maîtresse
150,2004,2.0,Kebab Connection
150,2005,3.0,Sister Act
150,2011,4.0,Persepolis
150,2012,4.5,Stellet Licht
150,2028,4.5,Say Anything...
150,2042,1.5,Savior
150,2054,1.0,Mr. Holland's Opus
150,2058,3.5,Addicted to Love
150,2082,2.0,Halloween
150,2114,1.5,Final Fantasy: The Spirits Within
150,2115,4.0,Light of Day
150,2253,2.0,Valkyrie
150,2294,2.5,Jay and Silent Bob Strike Back
150,2321,2.0,Married to the Mob
150,2334,2.5,Taxi 3
150,2335,4.0,Taxi 4
150,2355,2.5,Reign Over Me
150,2502,3.5,The Bourne Supremacy
150,2567,1.0,The Aviator
150,2605,2.5,Short Circuit
150,2617,4.0,The Great Outdoors
150,2640,2.5,Heathers
150,2694,3.5,Tuya de hun shi
150,2701,2.0,Abraham
150,2722,2.5,El otro lado de la cama
150,2762,4.5,Young and Innocent
150,2770,2.0,American Pie 2
150,2959,3.5,License to Wed
150,2989,2.5,Roar
150,2990,3.0,Pacific Heights
150,2993,2.5,Una sull'altra
150,3052,2.0,Don't Make Waves
150,3082,4.0,Modern Times
150,3146,3.5,Furankenshutain no Kaijū: Sanda tai Gaira
150,3173,4.0,เพชฌฆาตเงียบอันตราย
150,3509,3.0,A Scanner Darkly
150,3536,3.0,U-571
150,3578,4.5,Der Tunnel
150,3635,3.0,Girl with a Pearl Earring
150,3638,2.5,No Reservations
150,3698,3.0,"Amico, stammi lontano almeno un palmo"
150,4025,2.5,The Prize
150,4226,2.0,Shriek If You Know What I Did Last Friday the Thirteenth
150,4228,2.5,La révolution française
150,4344,4.0,Hotel Very Welcome
150,4351,3.0,Bordertown
150,4369,3.5,Juste une question d'amour
150,4638,2.0,Hot Fuzz
150,4701,3.5,A Tale of Two Cities
150,4727,2.0,Le Gendarme de Saint-Tropez
150,4734,3.0,Van Gogh
150,4816,4.0,Ghost Dog: The Way of the Samurai
150,4896,1.5,Muxmäuschenstill
150,4951,3.0,10 Things I Hate About You
150,4993,4.5,5 Card Stud
150,5816,1.5,Ober
150,5956,3.0,Joshua
150,6264,2.5,Prince Valiant
150,6373,3.5,"Martha – Meet Frank, Daniel and Laurence"
150,6537,3.5,El orfanato
150,6936,3.0,Ben X
150,7346,4.0,文雀
150,8010,4.0,Highlander II: The Quickening
150,8368,2.0,The Garden of Eden
150,8665,4.5,K-19: The Widowmaker
150,8874,3.5,My Best Friend's Wedding
150,8968,3.0,Boogeyman
150,27338,3.0,The Pretender 2001
150,47610,4.0,Schwerkraft
150,49530,4.5,In Time
150,74458,4.0,Mere Brother Ki Dulhan
151,2,4.0,Ariel
151,19,3.0,Metropolis
151,21,5.0,The Endless Summer
151,95,3.0,Armageddon
151,110,4.0,Trois couleurs : Rouge
151,150,5.0,48 Hrs.
151,153,1.0,Lost in Translation
151,160,3.0,L'arrivée d'un train en gare de La Ciotat
151,161,5.0,Ocean's Eleven
151,165,4.0,Back to the Future Part II
151,173,1.0,"20,000 Leagues Under the Sea"
151,185,3.0,A Clockwork Orange
151,225,3.0,Czlowiek z zelaza
151,231,4.0,Syriana
151,253,3.0,Live and Let Die
151,266,3.0,Le Mépris
151,288,4.0,High Noon
151,292,4.0,Dave Chappelle's Block Party
151,296,5.0,Terminator 3: Rise of the Machines
151,300,3.0,La science des rêves
151,315,2.0,"Faster, Pussycat! Kill! Kill!"
151,316,5.0,Halbe Treppe
151,317,3.0,Grbavica
151,329,5.0,Jurassic Park
151,339,3.0,Night on Earth
151,344,3.0,Bang Boom Bang - Ein todsicheres Ding
151,349,4.0,Crustacés et coquillages
151,350,4.0,The Devil Wears Prada
151,364,5.0,Batman Returns
151,377,5.0,A Nightmare on Elm Street
151,380,4.0,Rain Man
151,410,3.0,Sommer vorm Balkon
151,434,4.0,Knallhart
151,435,5.0,The Day After Tomorrow
151,440,3.0,Aliens vs Predator: Requiem
151,442,4.0,Populärmusik från Vittula
151,454,4.0,Romeo + Juliet
151,457,5.0,Sissi
151,480,5.0,Monsoon Wedding
151,500,4.0,Reservoir Dogs
151,509,3.0,Notting Hill
151,527,5.0,Once Were Warriors
151,539,3.0,Psycho
151,553,3.0,Dogville
151,587,5.0,Big Fish
151,588,3.0,Silent Hill
151,590,3.0,The Hours
151,592,3.0,The Conversation
151,595,3.0,To Kill a Mockingbird
151,597,3.0,Titanic
152,6,4.0,Judgment Night
152,21,3.5,The Endless Summer
152,25,0.5,Jarhead
152,95,3.5,Armageddon
152,110,0.5,Trois couleurs : Rouge
152,111,3.5,Scarface
152,135,1.5,Dont Look Back
152,150,3.5,48 Hrs.
152,161,4.0,Ocean's Eleven
152,185,1.5,A Clockwork Orange
152,231,2.0,Syriana
152,253,2.0,Live and Let Die
152,260,4.0,The 39 Steps
152,288,2.0,High Noon
152,293,4.0,A River Runs Through It
152,296,4.5,Terminator 3: Rise of the Machines
152,316,4.0,Halbe Treppe
152,318,4.0,The Million Dollar Hotel
152,349,3.0,Crustacés et coquillages
152,377,3.5,A Nightmare on Elm Street
152,380,3.5,Rain Man
152,434,1.5,Knallhart
152,454,3.5,Romeo + Juliet
152,457,4.0,Sissi
152,480,3.0,Monsoon Wedding
152,500,2.5,Reservoir Dogs
152,541,4.5,The Man with the Golden Arm
152,586,2.5,Wag the Dog
152,587,2.5,Big Fish
152,590,3.5,The Hours
152,593,4.5,Солярис
152,597,2.0,Titanic
152,608,4.5,Men in Black II
152,750,3.0,Murder She Said
152,778,2.0,Les Vacances de Monsieur Hulot
152,780,4.0,La passion de Jeanne d'Arc
152,924,4.0,Dawn of the Dead
152,1089,3.5,Point Break
152,1090,3.5,The Thirteenth Floor
152,1265,4.0,Bridge to Terabithia
152,1272,2.5,Sunshine
152,1580,4.0,Rope
152,1590,4.5,Copying Beethoven
152,1635,0.5,The Island
152,1653,5.0,Diarios de motocicleta
152,1680,3.5,Kingu Kongu tai Gojira
152,1682,3.5,Mosura tai Gojira
152,1721,1.5,...Più forte ragazzi!
152,1732,4.0,The Prisoner of Zenda
152,1923,4.0,Twin Peaks: Fire Walk with Me
152,1961,3.5,My Name Is Bruce
152,2028,5.0,Say Anything...
152,2324,3.0,Local Color
152,2762,2.5,Young and Innocent
152,2959,4.5,License to Wed
152,3578,4.0,Der Tunnel
152,4011,3.0,Beetlejuice
152,4226,4.0,Shriek If You Know What I Did Last Friday the Thirteenth
152,4886,3.5,And Then There Were None
152,4896,4.0,Muxmäuschenstill
152,4973,4.5,Sous le Sable
152,4993,4.0,5 Card Stud
152,4995,3.0,Boogie Nights
152,5060,1.5,Carry On Screaming
152,5816,4.0,Ober
152,6934,4.5,Yesterday
152,8368,4.0,The Garden of Eden
152,8665,4.0,K-19: The Widowmaker
152,8961,3.5,Bad Boys II
152,26614,3.5,La Chienne
152,30707,2.5,Star 80
152,31410,5.0,Vesničko má středisková
152,33166,3.0,Downhill Racer
152,36529,3.5,Metamorphosis
152,38061,2.5,Anybody's Son Will Do
152,40815,4.0,Le Bossu
152,40819,3.0,Best Worst Movie
152,41566,3.5,New York Doll
152,44191,2.0,Loose Screws
152,44555,4.5,三枪拍案惊奇
152,46578,4.0,The Great American Girl Robbery
152,47491,2.0,The Beales of Grey Gardens
152,49530,4.5,In Time
152,54001,4.0,مسافر
152,58559,4.5,Confession of a Child of the Century
152,67255,3.5,Gyakufunsha kazoku
152,68954,4.5,Longitude
152,74458,3.5,Mere Brother Ki Dulhan
152,85414,4.5,Brake
153,110,3.0,Trois couleurs : Rouge
153,147,4.0,Les Quatre Cents Coups
153,170,5.0,28 Days Later
153,224,3.0,Człowiek z marmuru
153,296,5.0,Terminator 3: Rise of the Machines
153,306,5.0,Beverly Hills Cop III
153,307,5.0,Roma città aperta
153,489,3.0,Good Will Hunting
153,546,1.0,Transamerica
153,760,5.0,Les aventures de Rabbi Jacob
153,912,5.0,The Thomas Crown Affair
153,920,5.0,Cars
153,932,5.0,Die Mörder sind unter uns
153,1255,5.0,괴물
153,1259,5.0,Notes on a Scandal
153,1277,4.0,Ein Lied von Liebe und Tod – Gloomy Sunday
153,1498,5.0,Teenage Mutant Ninja Turtles
153,1682,4.0,Mosura tai Gojira
153,1777,5.0,Fahrenheit 9/11
153,2116,5.0,Out of Time
153,2692,5.0,Der rote Elvis
153,2762,5.0,Young and Innocent
153,2959,4.0,License to Wed
153,4886,5.0,And Then There Were None
153,4973,5.0,Sous le Sable
154,3,4.0,Varjoja paratiisissa
154,5,3.0,Four Rooms
154,18,5.0,The Fifth Element
154,62,3.0,2001: A Space Odyssey
154,85,4.0,Raiders of the Lost Ark
154,92,3.0,Megacities
154,107,4.0,Snatch
154,608,5.0,Men in Black II
154,637,3.0,La vita è bella
154,648,5.0,La belle et la bête
154,661,5.0,Die Ehe der Maria Braun
154,671,4.0,Harry Potter and the Philosopher's Stone
154,673,4.0,Harry Potter and the Prisoner of Azkaban
154,708,3.0,The Living Daylights
154,711,3.0,Finding Forrester
154,762,4.0,Monty Python and the Holy Grail
154,780,5.0,La passion de Jeanne d'Arc
154,783,3.0,Gandhi
154,806,4.0,The Omen
154,1391,4.0,Y tu mamá también
154,1393,4.0,Die Höhle des gelben Hundes
154,1405,4.0,Greed
155,110,4.0,Trois couleurs : Rouge
155,198,4.0,To Be or Not to Be
155,260,5.0,The 39 Steps
155,480,2.0,Monsoon Wedding
155,527,5.0,Once Were Warriors
155,541,5.0,The Man with the Golden Arm
155,593,5.0,Солярис
155,750,3.0,Murder She Said
155,780,2.0,La passion de Jeanne d'Arc
155,912,4.0,The Thomas Crown Affair
155,924,4.0,Dawn of the Dead
155,965,4.0,The Magnificent Ambersons
155,1127,3.0,Princesas
155,1396,3.0,Зеркало
155,1573,2.0,Die Hard 2
155,1580,5.0,Rope
155,1957,3.0,Enough
155,1965,1.0,A Perfect Murder
155,2011,2.0,Persepolis
155,2012,2.0,Stellet Licht
155,2028,5.0,Say Anything...
155,2288,4.0,Closer
155,2455,4.0,Vivement dimanche!
155,2528,3.0,Madame Bovary
155,2699,3.0,Titanic
155,2791,5.0,The Chronicles of Riddick: Dark Fury
156,508,5.0,Love Actually
156,585,0.5,"Monsters, Inc."
156,802,4.5,Lolita
156,1271,4.5,300
156,1285,4.5,Torrente 3: El protector
156,1572,4.5,Die Hard: With a Vengeance
156,1673,5.0,Comanche Station
156,1722,0.5,Captain Corelli's Mandolin
156,1884,5.0,The Ewok Adventure
156,2395,4.0,Astérix aux Jeux Olympiques
156,2770,1.5,American Pie 2
156,3101,4.5,I Love You to Death
156,3556,4.5,Mad Dog Coll
156,4816,4.5,Ghost Dog: The Way of the Samurai
156,4975,5.0,Love Is the Devil: Study for a Portrait of Francis Bacon
156,55765,5.0,거룩한 계보
156,74458,4.5,Mere Brother Ki Dulhan
156,77561,0.5,EVA
157,2,2.5,Ariel
157,12,2.0,Finding Nemo
157,160,3.0,L'arrivée d'un train en gare de La Ciotat
157,165,3.0,Back to the Future Part II
157,235,4.5,Stand by Me
157,260,3.5,The 39 Steps
157,267,2.5,Carne trémula
157,293,4.5,A River Runs Through It
157,296,4.0,Terminator 3: Rise of the Machines
157,316,3.0,Halbe Treppe
157,344,1.0,Bang Boom Bang - Ein todsicheres Ding
157,377,3.0,A Nightmare on Elm Street
157,466,2.5,Klute
157,480,3.0,Monsoon Wedding
157,527,3.0,Once Were Warriors
157,541,3.5,The Man with the Golden Arm
157,551,4.0,The Poseidon Adventure
157,586,3.0,Wag the Dog
157,648,3.5,La belle et la bête
157,778,4.0,Les Vacances de Monsieur Hulot
157,780,3.0,La passion de Jeanne d'Arc
157,924,3.5,Dawn of the Dead
157,1127,3.5,Princesas
157,1265,3.0,Bridge to Terabithia
157,1387,3.0,Superstar: The Karen Carpenter Story
157,1391,2.5,Y tu mamá también
157,1544,3.0,Imagine Me & You
157,1573,2.5,Die Hard 2
157,1580,3.0,Rope
157,1590,3.5,Copying Beethoven
157,1653,4.0,Diarios de motocicleta
157,1676,2.5,Will Penny
157,1682,4.0,Mosura tai Gojira
157,1690,3.0,Hostel
157,1721,3.0,...Più forte ragazzi!
157,1732,4.0,The Prisoner of Zenda
157,1923,2.0,Twin Peaks: Fire Walk with Me
157,1961,3.5,My Name Is Bruce
157,1991,3.0,Death Proof
157,2003,3.0,Anatomie de l'enfer
157,2012,3.5,Stellet Licht
157,2028,3.0,Say Anything...
157,2054,3.0,Mr. Holland's Opus
157,2115,3.5,Light of Day
157,2162,2.5,Chill Factor
157,2288,4.5,Closer
157,2291,4.0,Jacob's Ladder
157,2355,3.0,Reign Over Me
157,2363,3.0,Les Cousins
157,2383,2.0,L'Ours
157,2455,4.5,Vivement dimanche!
157,2470,2.5,Belle Époque
157,2502,3.0,The Bourne Supremacy
157,2692,4.0,Der rote Elvis
157,2762,4.0,Young and Innocent
157,2890,3.5,"André Hazes, Zij Gelooft in Mij"
157,2959,4.5,License to Wed
157,3527,3.5,Don't Come Knocking
157,4011,4.0,Beetlejuice
157,4226,4.5,Shriek If You Know What I Did Last Friday the Thirteenth
157,4886,3.5,And Then There Were None
157,4973,4.0,Sous le Sable
157,4993,3.5,5 Card Stud
157,5146,4.0,The In-Laws
157,5618,4.5,"Cousin, Cousine"
157,6016,4.0,The Good Thief
157,6283,4.0,MouseHunt
157,6373,2.5,"Martha – Meet Frank, Daniel and Laurence"
157,6537,3.0,El orfanato
157,6934,2.5,Yesterday
157,7090,4.0,Ken Park
157,7454,1.5,The Bunker
157,8012,4.0,Get Shorty
157,8665,3.5,K-19: The Widowmaker
157,8874,3.5,My Best Friend's Wedding
157,8914,4.0,Deep Blue Sea
157,8961,3.0,Bad Boys II
157,8984,2.0,Disclosure
157,8985,1.0,Visions of Europe
157,26547,3.5,'Twas the Night Before Christmas
157,27317,4.0,Patton Oswalt: My Weakness Is Strong
157,30793,3.0,House of Dracula
157,31364,4.0,Waqt: The Race Against Time
157,31658,4.0,Hour of the Gun
157,32078,3.0,Panic in the Streets
157,36529,4.0,Metamorphosis
157,37731,4.5,Jönssonligans största kupp
157,42632,4.0,Monterey Pop
157,45722,3.0,No mires para abajo
157,47491,4.5,The Beales of Grey Gardens
157,48385,3.5,Indestructible Man
157,48780,4.5,Boat
157,52885,4.5,"Csillagosok, Katonák"
157,53318,4.0,The Fairy King Of Ar
157,53519,3.5,High and Dizzy
157,54503,3.5,Shuang ma lian huan
157,55721,3.5,Bridesmaids
157,55765,3.5,거룩한 계보
157,58376,3.5,Presunto Culpable
157,58559,4.5,Confession of a Child of the Century
157,62394,0.5,The Education of Little Tree
157,65642,4.5,Le roman d'un tricheur
157,67255,4.0,Gyakufunsha kazoku
157,68954,4.0,Longitude
157,74458,3.5,Mere Brother Ki Dulhan
157,77561,2.5,EVA
157,79553,4.0,고지전
157,80350,0.5,Tough and Deadly
157,82667,4.0,Five Bloody Graves
157,85414,3.5,Brake
157,85510,0.5,Ladybug Ladybug
157,86190,3.0,Adventures Of A Taxi Driver
157,86320,3.5,Cabra Marcado Para Morrer
157,88744,3.5,Die Frau mit den 5 Elefanten
157,89774,4.0,"Air: Eating, Sleeping, Waiting and Playing"
157,89904,4.0,The Demolitionist
157,93840,4.0,À l'aveugle
157,93855,4.0,Posti in piedi in paradiso
158,319,4.0,True Romance
158,327,2.0,Brother
158,481,3.5,7 vírgenes
158,1957,4.0,Enough
158,1967,4.0,Ask the Dust
158,2004,3.5,Kebab Connection
158,30810,4.5,Olga's House of Shame
158,58559,4.0,Confession of a Child of the Century
158,60293,1.5,Tom and Jerry: Shiver Me Whiskers
158,62956,4.0,Very Annie Mary
159,25,4.5,Jarhead
159,62,3.5,2001: A Space Odyssey
159,76,3.0,Before Sunrise
159,110,4.0,Trois couleurs : Rouge
159,111,4.0,Scarface
159,150,3.5,48 Hrs.
159,165,3.5,Back to the Future Part II
159,180,3.0,Minority Report
159,231,1.5,Syriana
159,253,1.5,Live and Let Die
159,260,5.0,The 39 Steps
159,265,4.0,Lili Marleen
159,296,4.5,Terminator 3: Rise of the Machines
159,318,5.0,The Million Dollar Hotel
159,329,2.5,Jurassic Park
159,344,2.0,Bang Boom Bang - Ein todsicheres Ding
159,349,2.0,Crustacés et coquillages
159,364,3.5,Batman Returns
159,377,3.0,A Nightmare on Elm Street
159,380,3.0,Rain Man
159,434,0.5,Knallhart
159,457,3.0,Sissi
159,480,4.0,Monsoon Wedding
159,497,3.5,The Green Mile
159,500,2.0,Reservoir Dogs
159,527,4.5,Once Were Warriors
159,539,2.0,Psycho
159,541,5.0,The Man with the Golden Arm
159,587,2.5,Big Fish
159,592,3.0,The Conversation
159,593,5.0,Солярис
159,597,3.0,Titanic
159,608,4.0,Men in Black II
159,745,3.5,The Sixth Sense
159,780,3.5,La passion de Jeanne d'Arc
159,799,3.0,Pünktchen und Anton
159,800,4.5,Los Olvidados
159,858,4.0,Sleepless in Seattle
159,903,4.0,Cool Hand Luke
159,912,5.0,The Thomas Crown Affair
159,913,4.0,The Thomas Crown Affair
159,923,5.0,Dawn of the Dead
159,1213,4.0,The Talented Mr. Ripley
159,1252,5.0,Lonely Hearts
159,1254,4.0,"Je vais bien, ne t'en fais pas"
159,1262,4.5,Stranger Than Fiction
